li,0.63113,2.23902,0.55897,1.11085,0.03305,2.94486,3.30229,2.98741,4.14289,0.06336,0.95557,2.47595,0.85937,1.09012,0.07614,3.60293,3.34251,3.02312,3.66842,0.13470,1.03547,3.68162,1.63697,0.87071,0.09337,5.12801,2.15818,2.11352,3.00228,0.14023,0.96098,3.49486,1.87018,0.11885,0.08874,8.29580,0.95715,0.92441,1.63874,0.14102
Lin,0.63583,1.30961,0.69531,1.52408,2.00587,1.60914,1.80626,1.63331,2.30812,1.96277,0.78367,2.60296,1.19968,2.60982,5.01661,3.26636,1.69892,1.75224,2.49531,2.15254,1.01756,1.52652,1.14713,1.20626,2.61022,5.84272,1.45876,1.44626,1.57277,1.51427,0.77632,1.43282,1.23770,0.54594,1.52701,6.54201,0.67946,0.73535,0.74114,0.71823
Linux_call_graph
linverse,0.60695,5.43138,0.65960,2.92301,3.12069,0.41143,0.44578,0.44274,0.48904,0.40860,0.13687,0.18160,0.14560,0.03955,4.23767,0.42433,0.23514,0.23306,0.26061,0.23073,0.10058,0.17559,0.15601,0.04048,3.77802,0.43423,0.09606,0.09492,0.10482,0.08498,0.09002,0.08868,0.09793,0.01784,0.11566,0.42926,0.03906,0.03861,0.04265,0.02868
L,0.23333,0.38155,0.37917,0.37295,0.02076,0.01506,0.01591,0.01528,0.03300,0.01176,0.00602,0.00627,0.00622,0.00149,0.00428,0.01537,0.00838,0.00834,0.01713,0.00747,0.00257,0.00391,0.00564,0.00143,0.01002,0.01520,0.00315,0.00286,0.00672,0.00319,0.00269,0.00325,0.00295,0.00076,0.00488,0.01531,0.00134,0.00134,0.00269,0.00134
lns_131,0.06366,0.32289,0.11806,0.03451,0.19634,0.00447,0.00444,0.00442,0.01232,0.00456,0.00178,0.00186,0.00184,0.00045,0.10741,0.00440,0.00234,0.00227,0.00622,0.00231,0.00088,0.00119,0.00162,0.00089,0.05371,0.00291,0.00093,0.00094,0.00247,0.00089,0.00086,0.00085,0.00093,0.00009,0.00105,0.00440,0.00038,0.00037,0.00104,0.00030
lns_3937,0.33849,4.05215,0.31632,0.98553,0.05988,0.17590,0.21859,0.21840,0.36180,0.08974,0.07341,0.08639,0.07375,0.03297,0.11758,0.22821,0.08958,0.11919,0.19912,0.08020,0.04491,0.06481,0.08865,0.22922,0.14013,0.21356,0.03350,0.03323,0.05640,0.03335,0.03499,0.03926,0.04063,0.00523,0.05184,0.21088,0.01783,0.01845,0.03174,0.01856
lns_511,0.14778,1.23717,0.16143,0.13612,0.21708,0.01482,0.02489,0.02477,0.04970,0.02340,0.00924,0.00964,0.00948,0.00137,0.28974,0.02392,0.01292,0.01290,0.02602,0.01234,0.00814,0.00888,0.00898,0.00181,0.21262,0.02484,0.00506,0.00505,0.01013,0.00446,0.00391,0.00485,0.00512,0.00125,0.13139,0.02399,0.00205,0.00205,0.00414,0.00198
lnsp_131,0.07007,0.39412,0.10984,0.04288,0.20150,0.00445,0.00465,0.00459,0.01249,0.00448,0.00172,0.00185,0.00183,0.00025,0.08801,0.00439,0.00231,0.00237,0.00637,0.00238,0.00153,0.00143,0.00104,0.00061,0.05000,0.00457,0.00097,0.00087,0.00261,0.00098,0.00076,0.00083,0.00099,0.00012,0.00103,0.00441,0.00039,0.00039,0.00099,0.00039
lnsp3937,0.68372,4.94299,0.73879,1.14035,0.22053,0.20959,0.21597,0.21603,0.36322,0.10674,0.07601,0.08290,0.75661,0.53264,0.40144,0.20710,0.11732,0.11811,0.19472,0.08983,0.04466,0.06658,0.09451,0.23712,0.66181,0.20534,0.03890,0.04350,0.07275,0.04333,0.03958,0.04193,0.04952,0.00438,0.03852,0.20163,0.01851,0.01780,0.03170,0.01809
lnsp_511,0.19085,1.64470,0.29216,0.20665,0.25031,0.02454,0.02465,0.02289,0.04644,0.02191,0.00895,0.00965,0.00943,0.00144,0.30260,0.02304,0.01300,0.01020,0.02626,0.01235,0.00615,0.00508,0.00886,0.01628,0.22404,0.02343,0.00487,0.00489,0.00976,0.00467,0.00383,0.00530,0.00461,0.00053,0.00779,0.02393,0.00193,0.00202,0.00400,0.00200
lock1074,0.47885,5.07972,0.51262,0.29230,0.20148,0.21047,0.14260,0.22476,0.57615,0.15061,0.07639,0.08951,0.07674,0.02424,0.37633,0.21788,0.12022,0.12055,0.31892,0.10467,0.08860,1.97842,0.67747,0.04521,0.63435,0.21536,0.04501,0.04477,0.11986,0.04074,0.03417,0.04600,0.04381,0.00123,0.75699,0.21054,0.01917,0.01874,0.05095,0.01797
lock2232,0.60360,5.62397,0.62309,0.63881,0.30785,0.32573,0.34104,0.34206,0.74536,0.17366,0.07197,0.11154,0.09981,0.18178,0.56171,0.34532,0.18830,0.18790,0.42231,0.15074,0.07083,0.09365,0.11046,0.04529,0.86997,0.31511,0.06972,0.07036,0.14396,0.07001,0.06353,0.07027,0.06482,0.00319,1.07556,0.34317,0.03045,0.02948,0.06409,0.02354
lock3491,0.60680,6.04203,0.52698,0.33468,0.11308,0.57434,0.65418,0.62970,2.31355,0.15312,0.18926,0.27248,0.18648,0.03284,0.21816,0.65998,0.34968,0.33706,1.58650,0.19104,0.16750,0.21915,0.18567,0.04653,0.26481,0.65533,0.12802,0.14275,0.65106,0.13080,0.09821,0.16531,0.13414,0.01265,0.26130,0.63467,0.05914,0.05722,0.27918,0.05823
lock_700,0.44556,4.02570,0.36469,0.25663,0.11541,0.08741,0.09990,0.09918,0.21005,0.07498,0.03493,0.03942,0.03583,0.00909,0.20622,0.09377,0.05269,0.04010,0.11717,0.04759,0.02968,0.02604,0.03428,0.01582,0.36621,0.09789,0.02071,0.02069,0.04542,0.01983,0.01925,0.01902,0.01973,0.00127,0.38625,0.08969,0.00794,0.00825,0.01798,0.00811
lop163,0.08771,0.68248,0.19684,0.13750,0.25616,0.00751,0.00785,0.00505,0.00816,0.00800,0.00216,0.00222,0.00196,0.03243,0.15714,0.00754,0.00416,0.00415,0.00429,0.00413,0.00183,0.00304,0.00303,0.00046,0.00299,0.00763,0.00146,0.00147,0.00167,0.00157,0.00143,0.00142,0.00149,0.00034,0.00265,0.00505,0.00070,0.00069,0.00073,0.00066
lowThrust_10,0.41496,1.87337,0.31492,0.78175,0.00138,0.29537,0.78780,0.96987,2.21512,0.00540,0.33305,4.92674,0.30900,1.25635,0.00260,0.95213,0.50434,0.49408,1.31767,0.00954,0.17082,0.28911,0.27170,0.62496,0.00379,0.92740,0.19925,0.20004,0.51505,0.01107,0.17447,0.20472,0.17274,0.01625,0.00617,0.90246,0.08320,0.08188,0.21702,0.00997
lowThrust_11,0.43064,2.71403,0.31784,0.91073,0.00136,0.29158,0.75739,0.88350,2.16518,0.00539,0.41687,4.06539,0.35556,1.04906,0.00251,0.94907,0.48300,0.49460,1.33096,0.00971,0.23149,0.37141,0.33310,0.66065,0.00392,0.94061,0.18162,0.20570,0.57491,0.01057,0.20309,0.19916,0.17860,0.01544,0.00605,0.94539,0.08402,0.08055,0.23487,0.01031
lowThrust_12,0.38938,1.68300,0.25366,0.76477,0.00139,0.29110,0.64575,0.95989,2.10081,0.00535,0.45672,3.13462,0.30883,1.06381,0.00280,0.96772,0.48940,0.50716,1.07411,0.00961,0.23618,0.28000,0.32520,0.61078,0.00378,0.95887,0.20510,0.20727,0.57784,0.01034,0.23720,0.35512,0.18209,0.02510,0.00466,0.93111,0.08104,0.08316,0.23668,0.01007
lowThrust_13,0.47599,2.34503,0.33302,1.01598,0.00132,0.28185,0.77935,0.85024,2.13321,0.00532,0.28054,4.45547,0.27202,1.16624,0.00280,1.03240,0.53477,0.54209,1.42696,0.01147,0.23513,0.32758,0.24971,0.64181,0.00369,1.01810,0.20960,0.21040,0.57579,0.01083,0.19008,0.20230,0.17959,0.08370,0.00449,0.95430,0.08111,0.08300,0.23432,0.00950
lowThrust_1,0.14995,1.65700,0.17637,0.16285,0.05212,0.02867,0.02981,0.02982,0.08787,0.02403,0.00839,0.01118,0.01132,0.02275,0.09782,0.02551,0.01529,0.01535,0.04568,0.01438,0.00644,0.01090,0.01034,0.00234,0.13855,0.02651,0.00561,0.00571,0.01537,0.00572,0.00405,0.00664,0.00537,0.00141,0.12468,0.02748,0.00241,0.00237,0.00688,0.00242
lowThrust_2,0.31386,2.47698,0.23985,0.41196,0.01439,0.10614,0.11582,0.12284,0.31472,0.02918,0.04153,0.04681,0.04249,0.00759,0.02764,0.10988,0.05953,0.05834,0.15724,0.03045,0.02416,0.04475,0.03224,0.04267,0.03249,0.10919,0.02368,0.02151,0.06480,0.02151,0.01876,0.03274,0.02420,0.00275,0.03234,0.11106,0.01013,0.00979,0.02571,0.00996
lowThrust_3,0.33865,2.93843,0.28902,1.06778,0.00482,0.23095,0.33260,0.32619,0.85295,0.01245,0.10625,0.14197,0.08807,0.10653,0.00922,0.35901,0.19449,0.18970,0.49995,0.01587,0.10640,0.36383,0.31862,0.26794,0.00975,0.34475,0.07303,0.07211,0.19539,0.01690,0.06287,0.07059,0.07349,0.00734,0.00978,0.34271,0.03085,0.02971,0.08167,0.01696
lowThrust_4,0.38685,2.98617,0.29407,1.20137,0.00200,0.30499,0.59261,0.63257,1.65738,0.00704,0.17853,0.24820,0.25452,0.81211,0.00448,0.43470,0.36392,0.36842,1.04744,0.00846,0.19120,0.24606,0.19563,0.48057,0.00515,0.68454,0.14676,0.14799,0.41241,0.01265,0.11308,0.15673,0.13968,0.01337,0.00545,0.67457,0.05894,0.06177,0.17826,0.01058
lowThrust_5,0.43865,2.62003,0.28692,0.99311,0.00160,0.30669,0.72885,0.86997,2.00545,0.00606,0.24477,4.83454,0.30513,0.94188,0.00315,0.83751,0.45029,0.44840,1.17959,0.01020,0.15714,0.25287,0.36114,0.27816,0.00472,0.83962,0.07485,0.07183,0.21222,0.01037
lowThrust_6,0.45488,2.91255,0.29753,1.09008,0.00164,0.30234,0.75608,0.75957,2.02165,0.00586,0.20532,0.29029,0.25103,1.19713,0.00348,0.85618,0.44819,0.35082,1.25233,0.01058,0.17377,3.49487,0.28336,0.61112,0.00450,0.86708,0.18589,0.18665,0.52212,0.01090,0.13348,0.26788,0.17447,0.01466,0.00530,0.88268,0.07556,0.07990,0.22081,0.01076
lowThrust_7,0.40866,2.63350,0.27775,0.93854,0.00155,0.31609,0.77521,0.54748,2.09177,0.00568,0.44188,4.90279,0.28125,1.18397,0.00287,0.90269,0.46571,0.47710,1.26085,0.01086,0.20403,0.34005,0.21836,0.58749,0.00407,0.92978,0.19837,0.19996,0.56317,0.01084,0.17606,0.19537,0.18438,0.01995,0.00500,0.89127,0.08087,0.08116,0.22205,0.00996
lowThrust_8,0.50463,2.55450,0.30548,0.97057,0.00143,0.30044,0.76296,0.91826,2.14989,0.00560,0.41530,4.72594,0.30139,1.03125,0.00276,0.86763,0.45880,0.47497,1.24906,0.01112,0.21338,0.34088,0.27514,0.66666,0.00410,0.91072,0.19143,0.19470,0.47141,0.01129,0.18052,0.19949,0.19456,0.02193,0.00473,0.94251,0.08097,0.07983,0.21520,0.01077
lowThrust_9,0.42596,2.43439,0.33666,0.90129,0.00153,0.28628,0.75500,0.93460,2.11784,0.00548,0.20887,0.37057,0.23411,0.96427,0.00266,0.99244,0.49073,0.50813,1.35612,0.01149,0.22341,0.36223,0.27610,0.65134,0.00399,0.90584,0.17888,0.20103,0.55624,0.01127,0.18513,0.21702,0.26070,0.01652,0.00587,0.91428,0.08275,0.07982,0.23494,0.01045
lp1
lp22,0.33854,3.88865,0.30934,0.43314,0.01007,0.30465,0.52034,0.51286,1.63118,0.01435,0.13161,0.22505,0.20977,0.19795,0.01937,0.56570,0.29594,0.29225,0.78770,0.01446,0.12663,5.49022,0.26524,0.08657,0.03723,0.54349,0.11858,0.11804,0.42113,0.01442,0.10338,0.11589,0.11368,0.01217,0.05347,0.54622,0.04646,0.04869,0.17157,0.01382
lp_25fv47,0.30921,3.54470,0.33963,0.02328,0.03846,0.08189,0.09150,0.09001,1.26308,0.03858,0.03299,0.03642,0.03193,0.00695,0.07384,0.08703,0.04648,0.04694,1.14242,0.03593,0.01856,0.03451,0.03074,0.00204,0.13623,0.08485,0.01848,0.01829,0.47655,0.01650,0.01455,0.01690,0.01712,0.00033,0.02568,0.08745,0.00756,0.00780,0.19560,0.00755
lp_80bau3b,0.42780,3.11850,0.41044,0.12252,0.01128,0.15132,0.18459,0.18138,1.66747,0.01169,0.06584,0.07927,0.06397,0.01198,0.02240,0.19353,0.10265,0.10216,1.06645,0.01170,0.03986,0.07616,0.06656,0.00733,0.04333,0.19258,0.03964,0.03973,0.38508,0.01172,0.04582,0.07092,0.03890,0.00136,0.08257,0.19342,0.01694,0.01676,0.17534,0.01047
lp_adlittle,0.03665,0.22083,0.04890,0.00925,0.15474,0.00367,0.00377,0.00372,0.01287,0.00362,0.00139,0.00146,0.00146,0.00018,0.06483,0.00380,0.00199,0.00200,0.00692,0.00199,0.00094,0.00113,0.00114,0.00022,0.04133,0.00358,0.00068,0.00077,0.00267,0.00076
lp_afiro,0.01815,0.07907,0.04096,0.00932,0.07969,0.00091,0.00088,0.00090,0.00236,0.00086,0.00033,0.00035,0.00035,0.00007,0.02698,0.00085,0.00046,0.00046,0.00122,0.00044
lp_agg2,0.21477,2.30097,0.14896,0.06377,0.04085,0.03983,0.02621,0.04109,0.21540,0.02937,0.01483,0.01621,0.01545,0.00254,0.07487,0.04277,0.02235,0.02237,0.11747,0.01964,0.01030,0.01513,0.01470,0.00106,0.12425,0.03721,0.00804,0.00806,0.04199,0.00730,0.00646,0.00822,0.00833,0.00040,0.15675,0.03974,0.00346,0.00346,0.01824,0.00326
lp_agg3,0.19825,1.94918,0.13600,0.05251,0.04026,0.03903,0.04231,0.04168,0.21655,0.02929,0.00926,0.01499,0.01118,0.00243,0.07463,0.03908,0.02234,0.02242,0.11818,0.01977,0.00797,0.01154,0.00923,0.00224,0.12516,0.03754,0.00810,0.00804,0.03892,0.00792,0.00702,0.00848,0.01002,0.00031,0.15869,0.04201,0.00346,0.00340,0.01742,0.00340
lp_agg,0.17026,1.27200,0.12777,0.08048,0.03168,0.02397,0.02476,0.02484,0.07919,0.01943,0.00785,0.00605,0.00916,0.02686,0.05778,0.02376,0.01263,0.01280,0.04116,0.01181,0.00546,0.00693,0.00673,0.00201,0.09153,0.02262,0.00452,0.00506,0.01611,0.00492,0.00501,0.00832,0.00836,0.00040,0.00778,0.02262,0.00206,0.00192,0.00663,0.00204
lp_bandm,0.13636,1.35543,0.13481,0.02447,0.05192,0.02130,0.02143,0.02168,0.18582,0.01799,0.00779,0.00861,0.00833,0.00096,0.09072,0.02026,0.01106,0.00855,0.10015,0.01070,0.00611,0.00508,0.00754,0.00194,0.11753,0.02055,0.00434,0.00425,0.03738,0.00423,0.00355,0.00436,0.00488,0.00030,0.08547,0.02021,0.00175,0.00182,0.01581,0.00179
lp_beaconfd,0.10371,1.47532,0.11207,0.01544,0.22980,0.02999,0.03018,0.02971,0.15523,0.02757,0.01098,0.01167,0.01088,0.00154,0.33978,0.03061,0.01607,0.01584,0.12195,0.01540,0.00840,0.00663,0.01089,0.00172,0.24308,0.02737,0.00591,0.00594,0.04577,0.00592,0.00615,0.00690,0.00650,0.00013,0.15619,0.01806,0.00257,0.00253,0.01961,0.00240
lp_blend,0.04143,0.27187,0.05273,0.01039,0.13182,0.00399,0.00442,0.00454,0.01823,0.00440,0.00168,0.00179,0.00179,0.00023,0.08208,0.00436,0.00242,0.00241,0.01003,0.00235,0.00120,0.00093,0.00138,0.00062,0.05495,0.00429,0.00089,0.00089,0.00333,0.00090,0.00073,0.00121,0.00147,0.00005,0.00150,0.00434,0.00037,0.00037,0.00147,0.00037
lp_bnl1,0.24532,2.43700,0.29951,0.04822,0.04275,0.04472,0.04869,0.04750,0.41169,0.03000,0.01762,0.01892,0.01822,0.00267,0.07944,0.04941,0.02578,0.02578,0.22466,0.02115,0.01557,0.01528,0.01472,0.00262,0.12688,0.04535,0.00898,0.01012,0.08764,0.00981,0.00818,0.01052,0.01064,0.00019,0.16133,0.04575,0.00405,0.00385,0.03563,0.00406
lp_bnl2,0.44093,3.06041,0.49492,0.08441,0.01003,0.11234,0.12354,0.12305,1.30454,0.02489,0.04513,0.05130,0.04456,0.00780,0.01932,0.12185,0.06509,0.06463,0.59961,0.02465,0.02974,0.04356,0.04437,0.00958,0.03574,0.12554,0.02655,0.02603,0.33571,0.02143,0.02210,0.02763,0.02478,0.00097,0.02549,0.12118,0.01034,0.01094,0.13636,0.01082
lp_bore3d,0.09288,0.74256,0.10953,0.01379,0.05194,0.01201,0.01264,0.01222,0.14752,0.00747,0.00475,0.00495,0.00392,0.00173,0.08293,0.01160,0.00626,0.00620,0.07200,0.00601,0.00250,0.00474,0.00321,0.00066,0.08089,0.01201,0.00253,0.00255,0.02955,0.00240,0.00244,0.00299,0.00247,0.00041,0.05843,0.01199,0.00103,0.00106,0.01234,0.00101
lp_brandy,0.11775,1.44868,0.11663,0.01608,0.09025,0.01867,0.01991,0.01962,0.21578,0.01709,0.00645,0.00519,0.00526,0.00184,0.14106,0.01782,0.00984,0.00975,0.11194,0.00936,0.00453,0.00681,0.00584,0.00101,0.13893,0.01867,0.00395,0.00402,0.04099,0.00398,0.00314,0.00391,0.00475,0.00012,0.09350,0.01758,0.00158,0.00157,0.01375,0.00159
lp_capri,0.11394,0.89858,0.14076,0.02195,0.05927,0.01573,0.01638,0.01635,0.11208,0.01432,0.00610,0.00471,0.00524,0.00235,0.09513,0.01677,0.00889,0.00858,0.06015,0.00830,0.00337,0.04610,0.09340,0.00435,0.12507,0.01539,0.00328,0.00304,0.02294,0.00324,0.00279,0.00327,0.00354,0.00010,0.00541,0.01536,0.00139,0.00133,0.00948,0.00138
lp_cre_a,0.25524,2.02542,0.19969,0.01817,0.00333,0.12252,0.14337,0.13988,3.32360,0.00655,0.04996,0.06183,0.05365,0.00448,0.00630,0.14812,0.07685,0.07791,3.16053,0.00708,0.04412,0.05897,0.04806,0.00317,0.01105,0.15485,0.03325,0.03260,2.01371,0.00729,0.02375,0.03090,0.03204,0.00086,0.01202,0.14804,0.01334,0.01315,0.90206,0.00636
lp_cre_b,0.37318,1.77804,0.43064,0.01739,0.00300,2.15953,0.43644,0.40680,5.28400,0.01040,0.25698,0.47916,0.29784,0.00811,0.00502,2.09331,0.18601,0.17759,3.87125,0.00978
lp_cre_c,0.18617,2.11896,0.17110,0.02189,0.00374,0.11397,0.12638,0.12864,3.56117,0.00724,0.03797,0.04709,0.03838,0.00747,0.00730,0.13001,0.06892,0.06832,3.06249,0.00726,0.03003,0.03336,0.03024,0.00371,0.01271,0.13240,0.02745,0.02735,1.53385,0.00753,0.01951,0.02680,0.02517,0.00080,0.01349,0.12910,0.01181,0.01114,0.69663,0.00636
lp_cre_d,0.48453,1.34931,0.51503,0.05350,0.00142,0.45337,1.09572,1.45796,4.28657,0.00364,0.25816,2.63476,0.34444,0.01950,0.00394,1.25223,0.42528,0.43449,4.98769,0.01005,0.25552,0.42676,0.26521,0.00303,0.01552,1.98930,0.17448,0.16798,4.10512,0.01151
lp_cycle,0.56041,4.28969,0.48881,0.16338,0.01869,0.14842,0.18202,0.18064,0.94809,0.04851,0.05157,0.05604,0.48937,0.07041,0.03647,0.17389,0.07010,0.09262,0.51605,0.04600,0.05337,0.06640,0.06316,0.00718,0.06930,0.16761,0.03617,0.03592,0.20059,0.03225,0.03421,0.05089,0.04497,0.00133,0.07406,0.17358,0.01501,0.01571,0.08538,0.01548
lp_czprob,0.07841,1.07294,0.08061,0.01823,0.01716,0.05954,0.09610,0.09472,2.31791,0.02091,0.02552,0.03589,0.02630,0.00277,0.03251,0.08958,0.04684,0.04706,1.46806,0.02035,0.02282,0.76981,0.03650,0.00259,0.06383,0.08818,0.01911,0.01908,0.50055,0.01537,0.01253,0.02844,0.01475,0.00112,0.11202,0.08778,0.00783,0.00780,0.27490,0.00748
lp_d2q06c,0.47346,3.95705,0.42823,0.10871,0.01399,0.20032,0.26954,0.26728,2.01719,0.02527,0.09170,0.11204,0.09002,0.02880,0.02717,0.27776,0.14676,0.14762,1.26620,0.02602,0.06870,0.10856,0.08676,0.00666,0.04726,0.26851,0.05734,0.05178,0.52966,0.02328,0.04821,0.05656,0.05612,0.00266,0.05060,0.26678,0.02384,0.02372,0.21383,0.01728
lp_d6cube,0.04789,2.00981,0.04786,0.00207,0.09756,0.21180,0.27730,0.29012,4.82498,0.08140,0.02562,2.08424,0.02114,0.00090,0.19336,0.30621,0.15239,0.16272,4.53204,0.08421,0.02066,1.78776,0.01932,0.00054,0.35600,0.29514,0.05859,0.06513,2.78277,0.04805,0.01781,0.08527,0.01794,0.00005,0.05616,0.32921,0.02851,0.02111,1.74805,0.02786
lp_degen2,0.18915,1.99099,0.19976,0.03940,0.04264,0.03480,0.03609,0.03690,0.32109,0.02588,0.01271,0.01032,0.01116,0.00524,0.08043,0.03764,0.01965,0.01492,0.17759,0.01721,0.00741,0.01324,0.01024,0.00397,0.12918,0.03356,0.00742,0.00733,0.06644,0.00672,0.00608,0.00689,0.00801,0.00030,0.13047,0.03760,0.00307,0.00319,0.02820,0.00304
lp_degen3,0.32547,2.54066,0.26316,0.07768,0.02045,0.16764,0.13119,0.21079,1.95993,0.03804,0.06750,0.05817,0.05729,0.01740,0.03967,0.20856,0.10993,0.10866,1.18223,0.03878,0.05296,0.05341,0.05570,0.01021,0.06134,0.20571,0.04421,0.04420,0.52972,0.03114,0.03411,0.04530,0.04347,0.00605,0.05614,0.22364,0.01961,0.01922,0.22205,0.01487
lp_dfl001,0.21508,1.18694,0.21322,0.03990,0.00120,0.19220,0.28217,0.27411,3.59557,0.00313,0.07698,0.11468,0.07215,0.01206,0.00194,0.29164,0.15401,0.15311,3.36392,0.00357,0.05402,0.11669,0.08248,0.01577,0.00332,0.29142,0.06084,0.06008,1.87399,0.00449,0.06248,0.07987,0.05266,0.00195,0.00410,0.29441,0.02589,0.02506,0.91797,0.00371
lp_e226,0.14001,1.58171,0.14834,0.02234,0.11019,0.02340,0.02405,0.02373,0.20846,0.02155,0.00671,0.00590,0.00879,0.00262,0.17475,0.02201,0.01175,0.01189,0.10398,0.01150,0.00607,0.00683,0.00890,0.00108,0.18033,0.02261,0.00430,0.00486,0.04243,0.00466,0.00373,0.00444,0.00443,0.00018,0.11870,0.02421,0.00201,0.00189,0.01807,0.00200
lp_etamacro,0.14398,1.63677,0.17177,0.09574,0.11877,0.02177,0.02235,0.02147,0.07676,0.02007,0.00780,0.00864,0.00830,0.00365,0.18134,0.02073,0.01178,0.01172,0.03444,0.01150,0.00607,0.00740,0.00801,0.00154,0.16868,0.02008,0.00430,0.00427,0.01556,0.00432,0.00350,0.00500,0.00441,0.00025,0.00712,0.02062,0.00180,0.00184,0.00670,0.00186
lp_fffff800,0.17207,2.03206,0.15951,0.02048,0.05122,0.04978,0.05532,0.05518,0.67310,0.03847,0.01952,0.02208,0.02000,0.00246,0.09178,0.05386,0.02892,0.02904,0.55128,0.02579,0.01352,0.01465,0.01359,0.00191,0.16152,0.05199,0.01116,0.01116,0.22583,0.01086,0.00810,0.01020,0.01152,0.00064,0.18575,0.03438,0.00467,0.00455,0.09412,0.00445
lp_finnis,0.14161,1.62353,0.15532,0.05425,0.04462,0.02406,0.02414,0.02405,0.17378,0.01835,0.00881,0.00951,0.00932,0.00183,0.07991,0.02270,0.01199,0.01217,0.08768,0.01083,0.00449,0.00864,0.00810,0.00570,0.12148,0.02269,0.00467,0.00468,0.03201,0.00471,0.00415,0.00496,0.00447,0.00013,0.00765,0.02444,0.00211,0.00204,0.01440,0.00193
lp_fit1d,0.04978,3.56153,0.05052,0.01077,2.74020,0.10071,0.11234,0.10992,0.19654,0.10606,0.02716,0.04488,0.02732,0.00248,2.00403,0.11232,0.05844,0.05951,0.10709,0.05977
lp_fit1p,0.19069,3.48692,0.09557,0.31812,0.03961,0.07746,0.08551,0.08603,0.07264,0.03715,0.02746,0.03373,0.02903,0.00579,0.07771,0.07905,0.04169,0.04296,0.05890,0.03446,0.02476,0.02201,0.02277,0.00813,0.13759,0.07984,0.01703,0.01680,0.02267,0.01599,0.01516,0.01546,0.01886,0.00127,0.02393,0.08083,0.00549,0.00715,0.00938,0.00669
lp_fit2d,0.06393,3.05497,0.03584,0.00351,3.12299,0.32398,0.91461,0.89290,1.61578,0.76619,0.03818,4.01624,0.03287,0.00200,4.28853,1.04699,0.45245,0.55092,0.73083,0.39554
lp_fit2p,0.31285,4.38395,0.10254,1.16317,0.00661,0.24962,0.38838,0.33866,0.51187,0.00987,0.10857,0.12394,0.10606,0.48220,0.01281,0.40901,0.21881,0.21851,0.22853,0.01002,0.11844,0.16275,0.09116,0.24087,0.02010,0.41349,0.08828,0.08748,0.11352,0.01009,0.07529,0.08464,0.07484,0.00625,0.01638,0.39330,0.03474,0.03616,0.04671,0.01003
lp_ganges,0.20160,1.62079,0.26187,0.04234,0.01493,0.05527,0.05687,0.05871,0.82973,0.01694,0.02133,0.02395,0.01988,0.00283,0.02830,0.06032,0.03070,0.03247,0.48458,0.02139,0.01296,0.01460,0.01700,0.00495,0.04433,0.05572,0.01181,0.01176,0.18522,0.01073,0.00908,0.01176,0.01170,0.00090,0.05560,0.05530,0.00491,0.00511,0.07903,0.00493
lp_gfrd_pnc,0.23578,1.41329,0.33771,0.16781,0.02617,0.02116,0.02209,0.02184,0.06208,0.01623,0.00794,0.00833,0.00831,0.00106,0.04518,0.01973,0.01061,0.01050,0.03180,0.00926,0.00412,0.00634,0.01133,0.02059,0.08009,0.02008,0.00418,0.00418,0.01130,0.00304,0.00296,0.00473,0.00430,0.00051,0.00675,0.02177,0.00176,0.00178,0.00507,0.00177
lp_greenbea,0.57462,4.97916,0.61101,0.05634,0.01096,0.17894,0.24892,0.24696,3.00475,0.02317,0.07235,0.08076,0.45537,0.02240,0.02064,0.25275,0.13572,0.13520,2.25312,0.02483,0.08016,0.10106,0.08944,0.00762,0.03534,0.25079,0.05359,0.04883,1.08862,0.02191,0.04673,0.05746,0.06724,0.00205,0.03590,0.24698,0.02240,0.02166,0.46587,0.02125
lp_greenbeb,0.57891,4.90063,0.62177,0.05685,0.01095,0.19045,0.24480,0.24733,3.08319,0.02339,0.05989,0.10480,0.08662,0.01134,0.02104,0.25347,0.13540,0.13403,2.40864,0.02309,0.06011,0.07289,0.12875,0.01163,0.03266,0.25763,0.03943,0.05390,1.11920,0.02246,0.03988,0.05314,0.07386,0.00145,0.03500,0.25032,0.02305,0.02151,0.47954,0.02130
lp_grow15,0.42415,2.60185,0.57114,0.18372,0.13448,0.04772,0.04703,0.04836,0.05697,0.04240,0.01797,0.01442,0.01136,0.01466,0.24099,0.02996,0.02486,0.02491,0.02931,0.02409,0.01321,0.01113,0.01751,0.01539,0.34206,0.04657,0.00991,0.00997,0.01164,0.00897,0.00798,0.01054,0.00926,0.00066,0.22013,0.04721,0.00398,0.00412,0.00478,0.00392
lp_grow22,0.49148,3.70044,0.59971,0.31472,0.09461,0.07200,0.07011,0.07033,0.08474,0.05708,0.02573,0.02816,0.02453,0.00485,0.17554,0.07206,0.03882,0.03880,0.04503,0.03490,0.01532,0.02606,0.02640,0.00368,0.28455,0.06934,0.01486,0.01480,0.01734,0.01279,0.01908,0.01338,0.01551,0.00075,0.02276,0.06734,0.00602,0.00604,0.00699,0.00581
lp_grow7,0.24007,1.72980,0.34459,0.10915,0.26708,0.02298,0.02200,0.02164,0.02712,0.02117,0.00841,0.00879,0.00889,0.00145,0.32938,0.02164,0.01172,0.01194,0.01389,0.01137,0.00645,0.00490,0.00488,0.01216,0.23135,0.02115,0.00437,0.00398,0.00517,0.00445,0.00398,0.00774,0.00784,0.00027,0.00754,0.02128,0.00195,0.00189,0.00214,0.00192
